['2006', 'bermuda-canada-zimbabwe-in-west-indies', 'ber-vs-zim-final-bermuda-canada-zimbabwe-in-west-indies', 'BERMUDA', 'ZIMBABWE', 'GRENADA', 'May 20', '09:30 AM \xa0LOCAL', 'ZIMBABWE==259==7==50', 'BERMUDA==176==10==47', 'ZIMBABWE', 'ZIMBABWE', '1301']


['2004', 'india-in-bangladesh-odi-series', 'ban-vs-ind-3rd-odi-india-in-bangladesh-odi-series', 'BANGLADESH', 'INDIA', 'BANGLADESH', 'Dec 27', '06:00 AM \xa0LOCAL', 'INDIA==348==5==50', 'BANGLADESH==257==9==50', 'INDIA', 'INDIA', '1302']


['2005', 'south-africa-in-india-odi-series-2005', 'ind-vs-rsa-2nd-odi-south-africa-in-india-odi-series-2005', 'INDIA', 'SOUTH AFRICA', 'INDIA', 'Nov 19', '02:30 PM \xa0LOCAL', 'SOUTH AFRICA==169==9==50', 'INDIA==171==4==35', 'INDIA', 'INDIA', '1303']


['2007', 'icc-world-cup-2007', 'wi-vs-rsa-37th-match-super-eights-icc-world-cup-2007', 'WEST INDIES', 'SOUTH AFRICA', 'SOUTH AFRICA', 'Apr 10', '09:30 AM \xa0LOCAL', 'SOUTH AFRICA==356==4==50', 'WEST INDIES==289==9==50', 'WEST INDIES', 'SOUTH AFRICA', '1304']


['2008', 'england-in-india-odi-series', 'ind-vs-eng-1st-odi-england-in-india-odi-series', 'INDIA', 'ENGLAND', 'INDIA', 'Nov 14', '09:00 AM \xa0LOCAL', 'INDIA==387==5==50', 'ENGLAND==229==10==37', 'ENGLAND', 'INDIA', '1305']


['2007', 'australia-in-new-zealand', 'nz-vs-aus-3rd-odi-australia-in-new-zealand', 'NEW ZEALAND', 'AUSTRALIA', 'NEW ZEALAND', 'Feb 20', '02:00 PM \xa0LOCAL', 'AUSTRALIA==346==5==50', 'NEW ZEALAND==350==9==49', 'AUSTRALIA', 'NEW ZEALAND', '1306']


['2014', 'icc-world-twenty20-2014', 'ind-vs-sl-final-icc-world-twenty20-2014', 'INDIA', 'SRI LANKA', 'BANGLADESH', 'Apr 06', '07:00 PM \xa0LOCAL', 'INDIA==130==4==20', 'SRI LANKA==134==4==17', 'SRI LANKA', 'SRI LANKA', '1307']


['2002', 'england-in-india-odi-series', 'ind-vs-eng-1st-odi-england-in-india-odi-series', 'INDIA', 'ENGLAND', 'INDIA', 'Jan 19', '05:30 AM \xa0LOCAL', 'INDIA==281==8==50', 'ENGLAND==259==10==44', 'INDIA', 'INDIA', '1308']


['2001', 'england-in-zimbabwe-odi-series', 'zim-vs-eng-1st-odi-england-in-zimbabwe-odi-series', 'ZIMBABWE', 'ENGLAND', 'ZIMBABWE', 'Oct 03', '02:00 AM \xa0LOCAL', 'ZIMBABWE==206==10==49', 'ENGLAND==210==5==46', 'ZIMBABWE', 'ENGLAND', '1309']


['1993', 'england-in-sri-lanka-odi-series', 'sl-vs-eng-2nd-odi-england-in-sri-lanka-odi-series', 'SRI LANKA', 'ENGLAND', 'SRI LANKA', 'Mar 20', '05:30 AM \xa0LOCAL', 'ENGLAND==180==10==48', 'SRI LANKA==183==2==35', 'SRI LANKA', 'SRI LANKA', '1310']


['1993', 'pakistan-in-zimbabwe-odi-match', 'zim-vs-pak-only-odi-pakistan-in-zimbabwe-odi-match', 'ZIMBABWE', 'PAKISTAN', 'ZIMBABWE', 'Mar 02', '02:00 AM \xa0LOCAL', 'ZIMBABWE==164==10==49', 'PAKISTAN==165==3==47', 'PAKISTAN', 'PAKISTAN', '1311']


['2002', 'england-in-india-odi-series', 'ind-vs-eng-4th-odi-england-in-india-odi-series', 'INDIA', 'ENGLAND', 'INDIA', 'Jan 28', '05:30 AM \xa0LOCAL', 'ENGLAND==218==7==39', 'INDIA==219==2==29', 'ENGLAND', 'INDIA', '1312']


['2007', 'netherlands-in-canada-odi-series', 'can-vs-ned-1st-odi-netherlands-in-canada-odi-series', 'CANADA', 'NETHERLANDS', 'CANADA', 'Jul 03', '10:30 AM \xa0LOCAL', 'NETHERLANDS==289==7==50', 'CANADA==172==10==43', 'NETHERLANDS', 'NETHERLANDS', '1313']


['2002', 'new-zealand-pakistan-sri-lanka-in-united-arab-emirates-2002', 'nz-vs-pak-3rd-match-new-zealand-pakistan-sri-lanka-in-united-arab-emirates-2002', 'NEW ZEALAND', 'PAKISTAN', 'UNITED ARAB EMIRATES', 'Apr 11', '04:00 AM \xa0LOCAL', 'PAKISTAN==288==6==50', 'NEW ZEALAND==237==8==50', 'PAKISTAN', 'PAKISTAN', '1314']


['2014', 'sri-lanka-tour-of-india-2014', 'ind-vs-sl-3rd-odi-sri-lanka-tour-of-india-2014', 'INDIA', 'SRI LANKA', 'INDIA', 'Nov 09', '01:30 PM \xa0LOCAL', 'SRI LANKA==242==10==48', 'INDIA==245==4==44', 'SRI LANKA', 'INDIA', '1315']


['1998', 'australia-in-new-zealand-odi-series', 'nz-vs-aus-3rd-odi-australia-in-new-zealand-odi-series', 'NEW ZEALAND', 'AUSTRALIA', 'NEW ZEALAND', 'Feb 12', '12:00 PM \xa0LOCAL', 'AUSTRALIA==236==10==48', 'NEW ZEALAND==240==3==48', 'AUSTRALIA', 'NEW ZEALAND', '1316']


['1993', 'pakistan-south-africa-west-indies-in-south-africa', 'rsa-vs-pak-4th-match-pakistan-south-africa-west-indies-in-south-africa', 'SOUTH AFRICA', 'PAKISTAN', 'SOUTH AFRICA', 'Feb 15', '02:00 AM \xa0LOCAL', 'PAKISTAN==214==6==50', 'SOUTH AFRICA==162==10==30', 'PAKISTAN', 'PAKISTAN', '1317']


['1990', 'new-zealand-in-pakistan-odi-series', 'pak-vs-nz-3rd-odi-new-zealand-in-pakistan-odi-series', 'PAKISTAN', 'NEW ZEALAND', 'PAKISTAN', 'Nov 06', '05:00 AM \xa0LOCAL', 'PAKISTAN==223==2==40', 'NEW ZEALAND==118==10==25', 'NEW ZEALAND', 'PAKISTAN', '1318']


['1983', 'australia-england-new-zealand-in-australia-1983', 'eng-vs-nz-7th-match-australia-england-new-zealand-in-australia-1983', 'ENGLAND', 'NEW ZEALAND', 'AUSTRALIA', 'Jan 20', '11:00 AM \xa0LOCAL', 'NEW ZEALAND==199==10==47', 'ENGLAND==200==2==42', 'NEW ZEALAND', 'ENGLAND', '1319']


['1977', 'pakistan-in-west-indies-odi-match', 'wi-vs-pak-only-odi-pakistan-in-west-indies-odi-match', 'WEST INDIES', 'PAKISTAN', 'GUYANA', 'Mar 16', '08:00 PM \xa0LOCAL', 'PAKISTAN==176==7==45', 'WEST INDIES==182==6==43', 'WEST INDIES', 'WEST INDIES', '1320']


['1995', 'australia-in-west-indies-odi-series', 'wi-vs-aus-1st-odi-australia-in-west-indies-odi-series', 'WEST INDIES', 'AUSTRALIA', 'BARBADOS', 'Mar 08', '08:00 PM \xa0LOCAL', 'WEST INDIES==257==10==49', 'AUSTRALIA==251==6==50', 'WEST INDIES', 'WEST INDIES', '1321']


['2009', 'england-in-west-indies-odi-series', 'wi-vs-eng-3rd-odi-england-in-west-indies-odi-series', 'WEST INDIES', 'ENGLAND', 'BARBADOS', 'Mar 27', '09:30 AM \xa0LOCAL', 'ENGLAND==117==10==41', 'WEST INDIES==117==2==14', 'WEST INDIES', 'WEST INDIES', '1322']


['2010', 'zimbabwe-in-bangladesh-2010', 'ban-vs-zim-5th-odi-zimbabwe-in-bangladesh-2010', 'BANGLADESH', 'ZIMBABWE', 'BANGLADESH', 'Dec 12', '09:00 AM \xa0LOCAL', 'ZIMBABWE==188==6==50', 'BANGLADESH==189==4==43', 'ZIMBABWE', 'BANGLADESH', '1323']


['2014', 'icc-world-twenty20-2014', 'eng-vs-nz-15th-match-group-1-icc-world-twenty20-2014', 'ENGLAND', 'NEW ZEALAND', 'BANGLADESH', 'Mar 22', '07:30 PM \xa0LOCAL', 'ENGLAND==172==6==20', 'NEW ZEALAND==52==1==5', 'NEW ZEALAND', 'NEW ZEALAND', '1325']


['2006', 'west-indies-in-new-zealand-odi-series', 'nz-vs-wi-2nd-odi-west-indies-in-new-zealand-odi-series', 'NEW ZEALAND', 'WEST INDIES', 'NEW ZEALAND', 'Feb 22', '09:30 AM \xa0LOCAL', 'WEST INDIES==200==9==50', 'NEW ZEALAND==204==7==42', 'NEW ZEALAND', 'NEW ZEALAND', '1326']


['2003', 'bangladesh-in-australia-odi-series', 'aus-vs-ban-1st-odi-bangladesh-in-australia-odi-series', 'AUSTRALIA', 'BANGLADESH', 'AUSTRALIA', 'Aug 02', '10:00 AM \xa0LOCAL', 'BANGLADESH==105==10==34', 'AUSTRALIA==107==2==22', 'AUSTRALIA', 'AUSTRALIA', '1328']


['1998', 'australia-india-zimbabwe-in-india', 'ind-vs-aus-1st-match-australia-india-zimbabwe-in-india', 'INDIA', 'AUSTRALIA', 'INDIA', 'Apr 01', '05:30 AM \xa0LOCAL', 'INDIA==309==5==50', 'AUSTRALIA==268==10==45', 'INDIA', 'INDIA', '1330']


['1987', 'west-indies-in-india-odi-series', 'ind-vs-wi-1st-odi-west-indies-in-india-odi-series', 'INDIA', 'WEST INDIES', 'INDIA', 'Dec 08', '05:30 AM \xa0LOCAL', 'WEST INDIES==203==8==50', 'INDIA==193==10==44', 'WEST INDIES', 'WEST INDIES', '1331']


['1985', 'australia-in-england-1985', 'eng-vs-aus-2nd-odi-australia-in-england-1985', 'ENGLAND', 'AUSTRALIA', 'ENGLAND', 'Jun 01', '01:00 AM \xa0LOCAL', 'ENGLAND==231==7==55', 'AUSTRALIA==233==6==54', 'AUSTRALIA', 'AUSTRALIA', '1332']


['2002', 'australia-new-zealand-south-africa-in-australia', 'nz-vs-rsa-3rd-match-australia-new-zealand-south-africa-in-australia', 'NEW ZEALAND', 'SOUTH AFRICA', 'AUSTRALIA', 'Jan 15', '11:00 AM \xa0LOCAL', 'SOUTH AFRICA==257==7==50', 'NEW ZEALAND==231==9==50', 'SOUTH AFRICA', 'SOUTH AFRICA', '1333']


['1983', 'prudential-world-cup-1983', 'eng-vs-nz-13th-match-prudential-world-cup-1983', 'ENGLAND', 'NEW ZEALAND', 'ENGLAND', 'Jun 15', '01:00 AM \xa0LOCAL', 'ENGLAND==234==10==55', 'NEW ZEALAND==238==8==59', 'ENGLAND', 'NEW ZEALAND', '1334']


['2005', 'new-zealand-in-south-africa-odi-series', 'rsa-vs-nz-2nd-odi-new-zealand-in-south-africa-odi-series', 'SOUTH AFRICA', 'NEW ZEALAND', 'SOUTH AFRICA', 'Oct 28', '02:30 PM \xa0LOCAL', 'SOUTH AFRICA==201==9==50', 'NEW ZEALAND==182==10==47', 'SOUTH AFRICA', 'SOUTH AFRICA', '1337']


['1992', 'benson-hedges-world-cup-1992', 'nz-vs-eng-31st-match-benson-hedges-world-cup-1992', 'NEW ZEALAND', 'ENGLAND', 'NEW ZEALAND', 'Mar 15', '01:00 PM \xa0LOCAL', 'ENGLAND==200==8==50', 'NEW ZEALAND==201==3==40', 'NEW ZEALAND', 'NEW ZEALAND', '1338']


['2001', 'new-zealand-pakistan-sri-lanka-in-united-arab-emirates-2001', 'nz-vs-sl-2nd-match-new-zealand-pakistan-sri-lanka-in-united-arab-emirates-2001', 'NEW ZEALAND', 'SRI LANKA', 'UNITED ARAB EMIRATES', 'Apr 10', '04:00 AM \xa0LOCAL', 'SRI LANKA==269==9==50', 'NEW ZEALAND==163==10==42', 'SRI LANKA', 'SRI LANKA', '1339']


['1996', 'wills-world-cup-1996', 'ned-vs-rsa-27th-match-wills-world-cup-1996', 'NETHERLANDS', 'SOUTH AFRICA', 'PAKISTAN', 'Mar 05', '05:00 AM \xa0LOCAL', 'SOUTH AFRICA==328==3==50', 'NETHERLANDS==168==8==50', 'SOUTH AFRICA', 'SOUTH AFRICA', '1340']


['1988', 'england-in-australia-1988', 'aus-vs-eng-only-odi-england-in-australia-1988', 'AUSTRALIA', 'ENGLAND', 'AUSTRALIA', 'Feb 04', '11:00 AM \xa0LOCAL', 'AUSTRALIA==235==6==48', 'ENGLAND==213==8==48', 'AUSTRALIA', 'AUSTRALIA', '1341']


['2007', 'new-zealand-in-south-africa-odi-series', 'rsa-vs-nz-2nd-odi-new-zealand-in-south-africa-odi-series', 'SOUTH AFRICA', 'NEW ZEALAND', 'SOUTH AFRICA', 'Nov 30', '02:30 PM \xa0LOCAL', 'SOUTH AFRICA==209==9==50', 'NEW ZEALAND==210==3==38', 'SOUTH AFRICA', 'NEW ZEALAND', '1342']


['1996', 'wills-world-cup-1996', 'sl-vs-zim-9th-match-wills-world-cup-1996', 'SRI LANKA', 'ZIMBABWE', 'SRI LANKA', 'Feb 21', '05:30 AM \xa0LOCAL', 'ZIMBABWE==228==6==50', 'SRI LANKA==229==4==37', 'ZIMBABWE', 'SRI LANKA', '1343']


['2011', 'england-in-india-2011', 'ind-vs-eng-3rd-odi-england-in-india-2011', 'INDIA', 'ENGLAND', 'INDIA', 'Oct 20', '02:30 PM \xa0LOCAL', 'ENGLAND==298==4==50', 'INDIA==300==5==49', 'ENGLAND', 'INDIA', '1344']


['2001', 'india-new-zealand-sri-lanka-in-sri-lanka', 'sl-vs-ind-final-india-new-zealand-sri-lanka-in-sri-lanka', 'SRI LANKA', 'INDIA', 'SRI LANKA', 'Aug 05', '05:30 AM \xa0LOCAL', 'SRI LANKA==295==5==50', 'INDIA==174==10==47', 'SRI LANKA', 'SRI LANKA', '1345']


['1999', 'india-pakistan-sri-lanka-in-india-1999', 'pak-vs-sl-1st-match-india-pakistan-sri-lanka-in-india-1999', 'PAKISTAN', 'SRI LANKA', 'INDIA', 'Mar 19', '05:30 AM \xa0LOCAL', 'PAKISTAN==246==9==50', 'SRI LANKA==237==10==49', 'PAKISTAN', 'PAKISTAN', '1346']


['2013', 'india-tour-of-zimbabwe-2013', 'zim-vs-ind-2nd-odi-india-tour-of-zimbabwe-2013', 'ZIMBABWE', 'INDIA', 'ZIMBABWE', 'Jul 26', '09:00 AM \xa0LOCAL', 'INDIA==294==8==50', 'ZIMBABWE==236==9==50', 'ZIMBABWE', 'INDIA', '1349']


['1992', 'benson-hedges-world-cup-1992', 'aus-vs-pak-26th-match-benson-hedges-world-cup-1992', 'AUSTRALIA', 'PAKISTAN', 'AUSTRALIA', 'Mar 11', '08:00 AM \xa0LOCAL', 'PAKISTAN==220==9==50', 'AUSTRALIA==172==10==45', 'PAKISTAN', 'PAKISTAN', '1350']


['1995', 'pakistan-in-new-zealand-odi-series', 'nz-vs-pak-3rd-odi-pakistan-in-new-zealand-odi-series', 'NEW ZEALAND', 'PAKISTAN', 'NEW ZEALAND', 'Dec 20', '01:00 PM \xa0LOCAL', 'PAKISTAN==261==4==50', 'NEW ZEALAND==207==10==44', 'NEW ZEALAND', 'PAKISTAN', '1351']


['2012', 'south-africa-in-england-2012', 'eng-vs-rsa-5th-odi-south-africa-in-england-2012', 'ENGLAND', 'SOUTH AFRICA', 'ENGLAND', 'Sep 05', '02:00 PM \xa0LOCAL', 'ENGLAND==182==10==45', 'SOUTH AFRICA==186==3==34', 'ENGLAND', 'SOUTH AFRICA', '1352']


['1986', 'new-zealand-pakistan-sri-lanka-in-sri-lanka-1986', 'sl-vs-nz-1st-match-new-zealand-pakistan-sri-lanka-in-sri-lanka-1986', 'SRI LANKA', 'NEW ZEALAND', 'SRI LANKA', 'Apr 05', '05:30 AM \xa0LOCAL', 'SRI LANKA==137==9==43', 'NEW ZEALAND==140==4==36', 'NEW ZEALAND', 'NEW ZEALAND', '1353']


['1981', 'australia-in-england-1981', 'eng-vs-aus-1st-odi-australia-in-england-1981', 'ENGLAND', 'AUSTRALIA', 'ENGLAND', 'Jun 04', '01:00 AM \xa0LOCAL', 'AUSTRALIA==210==7==55', 'ENGLAND==212==4==51', 'ENGLAND', 'ENGLAND', '1354']


['2007', 'australia-england-new-zealand-in-australia-2007', 'aus-vs-nz-2nd-match-australia-england-new-zealand-in-australia-2007', 'AUSTRALIA', 'NEW ZEALAND', 'AUSTRALIA', 'Jan 14', '10:00 AM \xa0LOCAL', 'AUSTRALIA==289==8==50', 'NEW ZEALAND==184==10==38', 'AUSTRALIA', 'AUSTRALIA', '1355']


['1999', 'icc-world-cup-1999', 'sco-vs-ban-17th-match-icc-world-cup-1999', 'SCOTLAND', 'BANGLADESH', 'SCOTLAND', 'May 24', '01:00 AM \xa0LOCAL', 'BANGLADESH==185==9==50', 'SCOTLAND==163==10==46', 'SCOTLAND', 'BANGLADESH', '1356']


['1999', 'pakistan-west-indies-in-canada', 'pak-vs-wi-3rd-odi-pakistan-west-indies-in-canada', 'PAKISTAN', 'WEST INDIES', 'CANADA', 'Sep 19', '08:00 PM \xa0LOCAL', 'WEST INDIES==161==10==44', 'PAKISTAN==162==3==39', 'WEST INDIES', 'PAKISTAN', '1358']


['1998', 'australia-new-zealand-south-africa-in-australia', 'aus-vs-rsa-3rd-final-australia-new-zealand-south-africa-in-australia', 'AUSTRALIA', 'SOUTH AFRICA', 'AUSTRALIA', 'Jan 27', '11:00 AM \xa0LOCAL', 'AUSTRALIA==247==7==50', 'SOUTH AFRICA==233==10==48', 'AUSTRALIA', 'AUSTRALIA', '1359']


['1998', 'india-new-zealand-sri-lanka-in-sri-lanka', 'sl-vs-nz-2nd-match-india-new-zealand-sri-lanka-in-sri-lanka', 'SRI LANKA', 'NEW ZEALAND', 'SRI LANKA', 'Jun 21', '05:30 AM \xa0LOCAL', 'NEW ZEALAND==200==9==50', 'SRI LANKA==201==3==40', 'NEW ZEALAND', 'SRI LANKA', '1360']


['1990', 'australia-india-new-zealand-in-new-zealand', 'nz-vs-ind-1st-match-australia-india-new-zealand-in-new-zealand', 'NEW ZEALAND', 'INDIA', 'NEW ZEALAND', 'Mar 01', '12:00 PM \xa0LOCAL', 'NEW ZEALAND==246==6==47', 'INDIA==138==10==32', 'INDIA', 'NEW ZEALAND', '1363']


['1992', 'benson-hedges-world-cup-1992', 'nz-vs-pak-1st-sf-benson-hedges-world-cup-1992', 'NEW ZEALAND', 'PAKISTAN', 'NEW ZEALAND', 'Mar 21', '12:00 PM \xa0LOCAL', 'NEW ZEALAND==262==7==50', 'PAKISTAN==264==6==49', 'NEW ZEALAND', 'PAKISTAN', '1365']


['1990', 'bangladesh-india-sri-lanka-in-india', 'ind-vs-ban-1st-match-bangladesh-india-sri-lanka-in-india', 'INDIA', 'BANGLADESH', 'INDIA', 'Dec 25', '05:30 AM \xa0LOCAL', 'BANGLADESH==170==6==50', 'INDIA==171==1==36', 'BANGLADESH', 'INDIA', '1367']


['2000', 'australia-india-pakistan-in-australia', 'aus-vs-ind-3rd-match-australia-india-pakistan-in-australia', 'AUSTRALIA', 'INDIA', 'AUSTRALIA', 'Jan 12', '11:00 AM \xa0LOCAL', 'AUSTRALIA==269==7==50', 'INDIA==241==6==50', 'AUSTRALIA', 'AUSTRALIA', '1368']


['2000', 'australia-india-pakistan-in-australia', 'ind-vs-pak-11th-match-australia-india-pakistan-in-australia', 'INDIA', 'PAKISTAN', 'AUSTRALIA', 'Jan 28', '08:00 AM \xa0LOCAL', 'PAKISTAN==261==8==50', 'INDIA==157==10==46', 'PAKISTAN', 'PAKISTAN', '1369']


['1999', 'pakistan-sri-lanka-west-indies-in-united-arab-emirates-1999', 'sl-vs-wi-4th-match-pakistan-sri-lanka-west-indies-in-united-arab-emirates-1999', 'SRI LANKA', 'WEST INDIES', 'UNITED ARAB EMIRATES', 'Oct 17', '04:00 AM \xa0LOCAL', 'WEST INDIES==145==10==49', 'SRI LANKA==146==1==28', 'WEST INDIES', 'SRI LANKA', '1370']


['2007', 'australia-england-new-zealand-in-australia-2007', 'eng-vs-nz-9th-match-australia-england-new-zealand-in-australia-2007', 'ENGLAND', 'NEW ZEALAND', 'AUSTRALIA', 'Jan 30', '12:30 PM \xa0LOCAL', 'NEW ZEALAND==318==7==50', 'ENGLAND==260==8==50', 'NEW ZEALAND', 'NEW ZEALAND', '1371']


['1987', 'west-indies-in-india-odi-series', 'ind-vs-wi-6th-odi-west-indies-in-india-odi-series', 'INDIA', 'WEST INDIES', 'INDIA', 'Jan 22', '05:30 AM \xa0LOCAL', 'WEST INDIES==278==6==50', 'INDIA==205==10==41', 'INDIA', 'WEST INDIES', '1372']


['2000', 'sri-lanka-in-south-africa-odi-series', 'rsa-vs-sl-4th-odi-sri-lanka-in-south-africa-odi-series', 'SOUTH AFRICA', 'SRI LANKA', 'SOUTH AFRICA', 'Jan 11', '02:00 AM \xa0LOCAL', 'SOUTH AFRICA==290==7==50', 'SRI LANKA==191==10==42', 'SOUTH AFRICA', 'SOUTH AFRICA', '1374']


['1999', 'australia-england-sri-lanka-in-australia-1999', 'aus-vs-eng-5th-match-australia-england-sri-lanka-in-australia-1999', 'AUSTRALIA', 'ENGLAND', 'AUSTRALIA', 'Jan 17', '11:00 AM \xa0LOCAL', 'ENGLAND==282==4==50', 'AUSTRALIA==275==6==50', 'ENGLAND', 'ENGLAND', '1375']


['1997', 'india-in-pakistan-odi-series', 'pak-vs-ind-3rd-odi-india-in-pakistan-odi-series', 'PAKISTAN', 'INDIA', 'PAKISTAN', 'Oct 02', '05:00 AM \xa0LOCAL', 'INDIA==216==10==49', 'PAKISTAN==219==1==26', 'PAKISTAN', 'PAKISTAN', '1376']


['2013', 'australia-tour-of-uk-2013', 'eng-vs-aus-5th-odi-australia-tour-of-uk-2013', 'ENGLAND', 'AUSTRALIA', 'ENGLAND', 'Sep 16', '02:00 PM \xa0LOCAL', 'AUSTRALIA==298==10==49', 'ENGLAND==249==10==48', 'AUSTRALIA', 'AUSTRALIA', '1377']


['2012', 'west-indies-tour-of-bangladesh-2012', 'ban-vs-wi-3rd-odi-west-indies-tour-of-bangladesh-2012', 'BANGLADESH', 'WEST INDIES', 'BANGLADESH', 'Dec 05', '02:30 PM \xa0LOCAL', 'BANGLADESH==227==10==49', 'WEST INDIES==228==6==47', 'WEST INDIES', 'WEST INDIES', '1379']


['2012', 'asia-cup-2012', 'ban-vs-pak-1st-match-asia-cup-2012', 'BANGLADESH', 'PAKISTAN', 'BANGLADESH', 'Mar 11', '02:00 PM \xa0LOCAL', 'PAKISTAN==262==8==50', 'BANGLADESH==241==10==48', 'BANGLADESH', 'PAKISTAN', '1380']


['1993', 'england-in-sri-lanka-odi-series', 'sl-vs-eng-1st-odi-england-in-sri-lanka-odi-series', 'SRI LANKA', 'ENGLAND', 'SRI LANKA', 'Mar 10', '05:30 AM \xa0LOCAL', 'SRI LANKA==250==5==47', 'ENGLAND==170==10==36', 'SRI LANKA', 'SRI LANKA', '1381']


['1998', 'zimbabwe-in-new-zealand-odi-series', 'nz-vs-zim-1st-odi-zimbabwe-in-new-zealand-odi-series', 'NEW ZEALAND', 'ZIMBABWE', 'NEW ZEALAND', 'Feb 04', '01:00 PM \xa0LOCAL', 'NEW ZEALAND==248==7==50', 'ZIMBABWE==208==10==48', 'NEW ZEALAND', 'NEW ZEALAND', '1382']


['2007', 'west-indies-in-zimbabwe-odi-series', 'zim-vs-wi-4th-odi-west-indies-in-zimbabwe-odi-series', 'ZIMBABWE', 'WEST INDIES', 'ZIMBABWE', 'Dec 07', '09:30 AM \xa0LOCAL', 'ZIMBABWE==232==9==50', 'WEST INDIES==234==5==47', 'WEST INDIES', 'WEST INDIES', '1383']


['2011', 'australia-in-south-africa-2011', 'rsa-vs-aus-1st-odi-australia-in-south-africa-2011', 'SOUTH AFRICA', 'AUSTRALIA', 'SOUTH AFRICA', 'Oct 19', '02:30 PM \xa0LOCAL', 'AUSTRALIA==183==4==29', 'SOUTH AFRICA==129==10==22', 'SOUTH AFRICA', 'AUSTRALIA', '1384']


['1999', 'west-indies-in-bangladesh-odi-series', 'ban-vs-wi-2nd-odi-west-indies-in-bangladesh-odi-series', 'BANGLADESH', 'WEST INDIES', 'BANGLADESH', 'Oct 09', '06:00 AM \xa0LOCAL', 'WEST INDIES==314==6==50', 'BANGLADESH==205==10==49', 'WEST INDIES', 'WEST INDIES', '1385']


['2001', 'australia-west-indies-zimbabwe-in-australia', 'aus-vs-wi-4th-match-australia-west-indies-zimbabwe-in-australia', 'AUSTRALIA', 'WEST INDIES', 'AUSTRALIA', 'Jan 17', '11:00 AM \xa0LOCAL', 'AUSTRALIA==277==4==50', 'WEST INDIES==211==8==42', 'WEST INDIES', 'AUSTRALIA', '1386']


['1999', 'new-zealand-in-india-odi-series', 'ind-vs-nz-2nd-odi-new-zealand-in-india-odi-series', 'INDIA', 'NEW ZEALAND', 'INDIA', 'Nov 08', '05:30 AM \xa0LOCAL', 'INDIA==376==2==50', 'NEW ZEALAND==202==10==33', 'INDIA', 'INDIA', '1387']


['2009', 'canada-in-netherlands-odi-series', 'ned-vs-can-1st-odi-canada-in-netherlands-odi-series', 'NETHERLANDS', 'CANADA', 'NETHERLANDS', 'Jul 11', '11:00 AM \xa0LOCAL', 'NETHERLANDS==237==7==50', 'CANADA==187==10==39', 'CANADA', 'NETHERLANDS', '1388']


['2001', 'sri-lanka-west-indies-zimbabwe-in-sri-lanka', 'sl-vs-wi-3rd-match-sri-lanka-west-indies-zimbabwe-in-sri-lanka', 'SRI LANKA', 'WEST INDIES', 'SRI LANKA', 'Dec 11', '05:30 AM \xa0LOCAL', 'WEST INDIES==250==8==50', 'SRI LANKA==201==10==43', 'WEST INDIES', 'WEST INDIES', '1389']


['1974', 'australia-in-new-zealand-odi-series', 'nz-vs-aus-1st-odi-australia-in-new-zealand-odi-series', 'NEW ZEALAND', 'AUSTRALIA', 'NEW ZEALAND', 'Mar 30', '12:00 PM \xa0LOCAL', 'NEW ZEALAND==194==9==35', 'AUSTRALIA==195==3==24', 'NEW ZEALAND', 'AUSTRALIA', '1390']


['1999', 'bangladesh-kenya-zimbabwe-in-bangladesh', 'ken-vs-zim-1st-match-bangladesh-kenya-zimbabwe-in-bangladesh', 'KENYA', 'ZIMBABWE', 'BANGLADESH', 'Mar 19', '06:00 AM \xa0LOCAL', 'ZIMBABWE==272==6==50', 'KENYA==139==10==44', 'ZIMBABWE', 'ZIMBABWE', '1391']


['2003', 'bangladesh-india-south-africa-in-bangladesh-2003', 'ban-vs-ind-4th-match-bangladesh-india-south-africa-in-bangladesh-2003', 'BANGLADESH', 'INDIA', 'BANGLADESH', 'Apr 16', '06:00 AM \xa0LOCAL', 'BANGLADESH==207==10==49', 'INDIA==208==6==42', 'BANGLADESH', 'INDIA', '1392']


['1995', 'sri-lanka-in-pakistan-odi-series-1995', 'pak-vs-sl-2nd-odi-sri-lanka-in-pakistan-odi-series-1995', 'PAKISTAN', 'SRI LANKA', 'PAKISTAN', 'Oct 01', '05:00 AM \xa0LOCAL', 'SRI LANKA==257==7==50', 'PAKISTAN==208==8==50', 'PAKISTAN', 'SRI LANKA', '1393']


['2006', 'icc-champions-trophy-2006', 'aus-vs-nz-1st-semi-final-icc-champions-trophy-2006', 'AUSTRALIA', 'NEW ZEALAND', 'INDIA', 'Nov 01', '02:30 PM \xa0LOCAL', 'AUSTRALIA==240==9==50', 'NEW ZEALAND==206==10==46', 'NEW ZEALAND', 'AUSTRALIA', '1394']


['1986', 'australia-india-new-zealand-in-australia', 'aus-vs-ind-1st-final-australia-india-new-zealand-in-australia', 'AUSTRALIA', 'INDIA', 'AUSTRALIA', 'Feb 05', '11:00 AM \xa0LOCAL', 'AUSTRALIA==170==8==44', 'INDIA==159==10==43', 'INDIA', 'AUSTRALIA', '1395']


